SITE,UNIQUE_CUSTOMER_ID,MEMBER_SEGMENT,GIVEN_GENDER,AGE_RANGE,INCOME_RANGE,TENURE_DAYS,DAYS_SINCE_LAST_VISIT,DAYS_SINCE_FIRST_PURCHASE,DAYS_SINCE_LAST_PURCHASE,LTV_VISITS,LTV_ORDERS,LTV_DOLLARS,AVERAGE_ORDER_VALUE,DOLLARS_SAVED,PERCENT_DOLLARS_SAVED
Gilt,87914162,B-BUYER,F,25 - 34,$40 - $49 K,594,4,436,159,196,3,409.97,136.66,975.03,0.704
Gilt,33252879,B-BUYER,F,55 - 64,$100 - $124 K,4544,42,4254,66,35,24,1822.96,75.96,2302.22,0.5581
Gilt,31428941,B-BIGSPENDER,F,45 - 54,Under $15 K,4519,3,4122,263,615,22,5596.95,279.85,6450.05,0.5354
Gilt,84092608,B-BUYER,F,55 - 64,$75 - $99 K,875,159,408,159,29,2,436.92,218.46,963.07,0.6879
Gilt,81504066,B-BUYER,M,35 - 44,$15 - $19 K,1037,1,649,303,17,3,581.96,193.99,1318.04,0.6937
Gilt,65609375,B-BARGAINSHOPPER,F,45 - 54,$125+ K,2933,8,2932,297,606,18,1810.37,120.69,13833.57,0.8843
Gilt,72478454,B-BUYER,F,55 - 64,$100 - $124 K,1651,8,8,8,19,1,75.99,75.99,142.01,0.6514
Gilt,33291943,B-BUYER,M,35 - 44,$15 - $19 K,4490,9,3955,92,84,3,477.99,239,1332.01,0.7359
Gilt,86779851,B-BUYER,F,65 - 74,$125+ K,671,10,327,327,112,1,499.99,499.99,145.01,0.2248
Gilt,90752893,B-BUYER,F,55 - 64,$125+ K,272,119,272,272,9,1,129.99,129.99,362.21,0.7359
Gilt,83109657,B-BUYER,F,75 +,$100 - $124 K,933,66,383,316,75,2,654.95,327.48,1590.05,0.7083
Gilt,88714038,B-BUYER,F,35 - 44,$125+ K,524,1,20,20,7,1,269.97,269.97,132.03,0.3284
Gilt,77948150,B-BUYER,F,25 - 34,$75 - $99 K,1301,11,1190,32,228,29,3368.87,134.75,7849.4,0.6997
Gilt,60596036,B-BUYER,M,25 - 34,$50 - $74 K,4951,8,4943,358,565,168,36303.99,242.03,75478.63,0.6752
Gilt,40675656,B-BUYER,F,35 - 44,$50 - $74 K,4485,51,2902,328,66,9,1791.94,199.1,1165.56,0.3941
Gilt,46200492,B-BUYER,F,55 - 64,$100 - $124 K,5239,6,5051,30,177,22,1776.98,84.62,1851.25,0.5102
Gilt,90886586,B-BUYER,M,55 - 64,$125+ K,248,137,248,248,11,1,101.99,101.99,73.01,0.4172
Gilt,53594423,B-BIGSPENDER,F,35 - 44,$50 - $74 K,5465,1,5453,40,745,238,58610.14,276.46,100185.9,0.6309
Gilt,33819996,B-BUYER,F,35 - 44,$75 - $99 K,2442,7,1680,7,20,2,72,72,163,0.6936
Gilt,37215709,B-BUYER,F,45 - 54,$75 - $99 K,4920,25,3209,357,153,7,860.95,122.99,1227.05,0.5877
Gilt,56307252,B-BUYER,F,55 - 64,$50 - $74 K,4332,77,2927,206,87,9,1351.05,193.01,1580.95,0.5392
Gilt,79253751,B-BIGSPENDER,F,55 - 64,$30 - $39 K,1213,13,1213,40,262,20,6836.72,359.83,7281.84,0.5158
Gilt,56940898,B-BIGSPENDER,F,65 - 74,$100 - $124 K,3315,4,3315,42,521,67,35689.59,532.68,42335.9,0.5426
Gilt,85954344,B-BUYER,F,55 - 64,$30 - $39 K,723,87,348,348,14,1,69.99,69.99,2824.01,0.9758
Gilt,83665936,B-BUYER,F,45 - 54,$125+ K,900,0,803,54,114,2,343.98,171.99,332.02,0.4912
Gilt,36484439,B-BUYER,F,65 - 74,$75 - $99 K,3744,4,2935,274,71,2,217.99,109,398.01,0.6461
Gilt,41109478,B-BUYER,F,65 - 74,$125+ K,5104,13,2701,222,410,8,1628.91,203.61,2802.09,0.6324
Gilt,82116109,B-BUYER,F,55 - 64,$50 - $74 K,990,77,92,92,6,1,945.86,945.86,1668.14,0.6382
Gilt,89739113,B-BUYER,F,45 - 54,$125+ K,415,86,290,86,34,6,830.66,276.89,1505.34,0.6444
Gilt,37368688,B-BUYER,F,35 - 44,Under $15 K,5306,336,4884,348,43,17,1282.96,80.19,1410.03,0.5236
Gilt,65114974,B-BUYER,F,55 - 64,$20 - $29 K,2769,12,1891,286,380,8,1972.33,246.54,2401.67,0.5491
Gilt,69811252,B-BUYER,F,25 - 34,$40 - $49 K,1846,27,817,234,212,3,299.97,99.99,495.03,0.6227
Gilt,89776918,B-BUYER,F,45 - 54,$30 - $39 K,410,4,319,55,29,4,1519.92,506.64,1112.06,0.4225
Gilt,81202307,B-BUYER,F,45 - 54,$125+ K,1058,69,69,69,3,1,39.99,39.99,90.01,0.6924
Gilt,27680072,B-BUYER,F,35 - 44,$125+ K,4601,50,4398,150,57,14,982.98,89.36,1294.01,0.5683
Gilt,50797331,B-BUYER,F,65 - 74,$40 - $49 K,2865,34,2864,48,5,2,96.99,48.5,96.01,0.4975
Gilt,90821787,B-BUYER,F,35 - 44,$15 - $19 K,260,2,226,226,11,1,63.99,63.99,101.01,0.6122
Gilt,36140705,B-BUYER,F,35 - 44,$50 - $74 K,3521,199,3366,323,64,8,546.98,68.37,964.01,0.638
Gilt,30067647,B-BIGSPENDER,F,65 - 74,$75 - $99 K,5602,215,5523,309,5,16,6131.99,613.2,8354.01,0.5767
Gilt,45893151,B-BUYER,F,55 - 64,$75 - $99 K,4902,0,4852,1,452,101,10042.71,112.84,15787.34,0.6112
Gilt,67051534,B-BUYER,F,25 - 34,$125+ K,4060,92,3116,92,26,6,590.99,118.2,622.01,0.5128
Gilt,76578085,B-BIGSPENDER,F,45 - 54,$125+ K,1373,84,1057,148,247,51,80407.91,1608.16,70189.8,0.4661
Gilt,39723200,B-BUYER,F,45 - 54,$100 - $124 K,2975,3,2905,24,206,79,15757.94,225.11,11056.05,0.4123
Gilt,90664970,B-BUYER,F,35 - 44,$125+ K,286,82,286,286,6,1,51.98,51.98,170,0.7658
Gilt,77362866,B-BUYER,F,35 - 44,$75 - $99 K,1308,4,1065,164,39,4,2459.97,819.99,660.03,0.2115
Gilt,33686068,B-BUYER,F,55 - 64,$125+ K,5268,0,2997,4,327,10,1260.83,126.08,1952.1,0.6076
Gilt,72843626,B-BIGSPENDER,F,55 - 64,$125+ K,1622,3,1433,96,357,19,7278.03,428.12,14129.97,0.66
Gilt,42400498,B-BUYER,F,35 - 44,$75 - $99 K,3988,30,30,30,28,1,180,180,70,0.28
Gilt,90513510,B-BUYER,M,65 - 74,$50 - $74 K,313,313,313,313,1,1,194.98,194.98,273.01,0.5834
Gilt,29143604,B-BUYER,F,35 - 44,$125+ K,3677,12,3466,81,361,29,3519.69,121.37,3636.96,0.5082
Gilt,56242727,B-BUYER,F,65 - 74,$50 - $74 K,5269,8,4994,8,56,6,321.96,64.39,736.03,0.6957
Gilt,83051108,B-BUYER,F,45 - 54,$75 - $99 K,936,339,358,358,6,1,429.99,429.99,100.01,0.1887
Gilt,73636331,B-BUYER,F,45 - 54,$15 - $19 K,1546,1,334,110,76,5,5128.07,1282.02,4406.93,0.4622
Gilt,39073090,B-BUYER,F,45 - 54,$125+ K,4891,40,4845,127,28,4,411.98,103,413.02,0.5006
Gilt,86710177,B-BUYER,F,55 - 64,$40 - $49 K,676,83,654,208,81,2,499.98,249.99,158.02,0.2402
Gilt,45002492,B-BUYER,F,25 - 34,$125+ K,4090,13,3246,13,7,3,57.98,19.33,65.02,0.5286
Gilt,40035211,B-RETURNER,F,55 - 64,$125+ K,3935,25,3683,25,42,21,4550.94,216.71,4181.06,0.4788
Gilt,52930587,B-BUYER,F,75 +,$50 - $74 K,4360,4,3901,26,483,66,10707.51,164.73,13712.68,0.5615
Gilt,42626134,B-BUYER,F,45 - 54,$75 - $99 K,4475,33,4299,53,79,18,3888,228.71,2071.98,0.3476
Gilt,91508196,B-BUYER,F,25 - 34,$100 - $124 K,173,160,171,171,5,1,79.99,79.99,19.96,0.1997
Gilt,73126906,B-BUYER,F,65 - 74,$125+ K,1595,2,1592,92,519,72,10794.23,163.55,20598.17,0.6562
Gilt,90950311,B-BUYER,F,35 - 44,$125+ K,236,219,235,235,10,1,139.99,139.99,330.01,0.7021
Gilt,87563350,B-BUYER,F,65 - 74,$100 - $124 K,619,0,561,0,339,47,5686.8,157.97,7910.34,0.5818
Gilt,68268423,B-BIGSPENDER,M,45 - 54,$125+ K,5402,4,5062,4,312,232,52244.09,301.99,71689.06,0.5784
Gilt,65779726,B-BIGSPENDER,M,35 - 44,$75 - $99 K,3523,102,3499,102,12,9,4037.91,576.84,27892.78,0.8735
Gilt,28062848,B-BUYER,M,45 - 54,$50 - $74 K,4747,148,4746,165,45,28,5073.76,187.92,10148.22,0.6667
Gilt,90540176,B-BUYER,F,65 - 74,$75 - $99 K,310,305,310,310,2,1,69.95,69.95,74.7,0.5164
Gilt,53524558,B-BUYER,F,25 - 34,$15 - $19 K,5069,177,4730,182,104,20,2668.97,140.47,2667.46,0.4999
Gilt,90443070,B-BUYER,F,25 - 34,$125+ K,323,172,323,323,2,1,495.98,495.98,464.02,0.4834
Gilt,31180596,B-BUYER,F,25 - 34,$125+ K,4159,12,2866,262,145,3,126.97,42.32,1749.03,0.9323
Gilt,61107080,B-BUYER,M,35 - 44,$75 - $99 K,5524,3,5286,150,186,9,1346.91,149.66,722.09,0.349
Gilt,60906680,B-BUYER,F,25 - 34,$75 - $99 K,5365,1,4345,168,1071,10,430.97,47.89,618.97,0.5895
Gilt,29937730,B-BUYER,F,25 - 34,$75 - $99 K,4706,0,4696,208,445,11,808.98,73.54,805.96,0.4991
Gilt,90670191,B-BUYER,F,35 - 44,$40 - $49 K,285,200,278,278,5,1,99.99,99.99,154.01,0.6063
Gilt,90217228,B-BUYER,M,55 - 64,$50 - $74 K,350,13,349,344,14,3,83.96,41.98,132.98,0.613
Gilt,30165082,B-BARGAINSHOPPER,F,35 - 44,$30 - $39 K,2205,61,2128,61,239,16,3571.88,238.13,11829.12,0.7681
Gilt,33307687,B-BUYER,F,45 - 54,$100 - $124 K,4467,1,4460,167,911,36,4674.37,137.48,4939.61,0.5138
Gilt,90054005,B-BUYER,F,45 - 54,$125+ K,375,74,244,244,17,1,337.98,337.98,1205.97,0.7811
Gilt,92454172,B-BUYER,F,45 - 54,$125+ K,35,35,35,35,1,1,29.99,29.99,23.01,0.4342
Gilt,36173776,B-BUYER,M,45 - 54,$75 - $99 K,3475,2,3246,3,1189,140,7401.12,56.93,12934.6,0.6361
Gilt,49641543,B-BUYER,F,55 - 64,$75 - $99 K,2174,31,850,325,187,8,745.91,93.24,1517.99,0.6705
Gilt,92129362,B-BUYER,F,35 - 44,$125+ K,87,80,80,80,3,1,449.96,449.96,344.03,0.4333
Gilt,60936026,B-BUYER,F,35 - 44,$50 - $74 K,5304,1,4906,119,82,14,1851.19,132.23,3542.81,0.6568
Gilt,41683299,B-BUYER,F,25 - 34,$75 - $99 K,4101,11,2777,61,358,29,2512,86.62,2723.15,0.5202
Gilt,83320230,B-BUYER,F,55 - 64,$125+ K,921,64,294,294,81,1,578,578,0,0
Gilt,28146811,B-BUYER,F,35 - 44,$75 - $99 K,5270,3,5237,62,149,139,17466.8,130.35,21822.12,0.5554
Gilt,90538303,B-BUYER,F,55 - 64,$50 - $74 K,310,310,310,310,1,1,89.99,89.99,65.01,0.4194
Gilt,39195914,B-BUYER,F,35 - 44,$125+ K,5389,2,5389,9,895,375,62271.21,195.21,83430.41,0.5726
Gilt,92595297,B-BUYER,F,45 - 54,$75 - $99 K,12,10,12,12,3,1,179.98,179.98,120.02,0.4001
Gilt,89013093,B-BUYER,F,65 - 74,$75 - $99 K,496,100,125,125,9,1,89.99,89.99,82.01,0.4768
Gilt,43214075,B-BUYER,F,55 - 64,$125+ K,2703,111,111,111,1,1,279.99,279.99,189.01,0.403
Gilt,89810912,B-BUYER,F,45 - 54,$125+ K,407,34,75,75,16,1,66,66,846,0.9276
Gilt,41108603,B-BUYER,F,35 - 44,$125+ K,5106,1,4975,27,655,114,18249.5,172.17,25399.15,0.5819
Gilt,90920070,B-BUYER,F,55 - 64,$50 - $74 K,241,239,241,241,2,1,25.99,25.99,33.01,0.5595
Gilt,61653314,B-BUYER,F,75 +,$125+ K,4787,45,317,58,51,2,271.94,135.97,414.06,0.6036
Gilt,27455149,B-BUYER,F,35 - 44,$30 - $39 K,4214,205,264,264,6,1,159.99,159.99,45.01,0.2196
Gilt,90392892,B-BUYER,M,55 - 64,$125+ K,327,326,327,327,2,1,299.97,299.97,327.03,0.5216
Gilt,90303944,B-BUYER,F,35 - 44,$75 - $99 K,338,322,334,334,4,1,939.99,939.99,210.01,0.1826
Gilt,66448567,B-BUYER,M,45 - 54,$125+ K,3762,11,76,17,7,3,236.97,118.49,743.03,0.7582
Gilt,63347770,B-BUYER,F,45 - 54,Under $15 K,4982,1,4833,59,661,94,7541.39,96.68,19863.08,0.7248
Gilt,33737940,B-BUYER,F,35 - 44,$75 - $99 K,5070,46,4634,323,258,39,4999.4,135.12,7485.9,0.5996
Gilt,89196429,B-BUYER,F,45 - 54,$125+ K,478,190,197,197,10,1,79.99,79.99,19.96,0.1997
Gilt,90185374,B-BUYER,F,35 - 44,Under $15 K,355,228,355,355,5,1,558.99,558.99,286.01,0.3385
Gilt,92330994,B-BUYER,M,45 - 54,$30 - $39 K,54,16,39,39,10,1,389.98,389.98,371.02,0.4875
Gilt,29426120,B-BUYER,F,45 - 54,$125+ K,4005,3,1873,15,391,10,981.89,98.19,1794.6,0.6464
Gilt,90235046,B-BUYER,F,55 - 64,$125+ K,348,241,348,348,16,1,73.98,73.98,124.02,0.6264
Gilt,40573341,B-BUYER,M,45 - 54,Under $15 K,4651,18,2518,95,294,29,2390.19,88.53,5845.81,0.7098
Gilt,53455644,B-BUYER,F,75 +,$75 - $99 K,5189,10,4877,277,55,4,146.99,73.5,167.46,0.5325
Gilt,90548907,B-BUYER,F,45 - 54,$125+ K,309,120,309,309,2,1,229.99,229.99,385.01,0.626
Gilt,80086437,B-BARGAINSHOPPER,F,45 - 54,$20 - $29 K,1145,12,1075,119,266,14,1325.93,101.99,4360.01,0.7668
Gilt,60055906,B-BIGSPENDER,F,25 - 34,$100 - $124 K,4555,2,1063,81,163,7,2701.02,385.86,858.98,0.2413
Gilt,30089706,B-BUYER,F,18 - 24,$50 - $74 K,2117,58,339,67,39,3,162.99,81.5,187.01,0.5343
Gilt,31344549,B-BUYER,F,55 - 64,$100 - $124 K,4654,9,4653,268,621,82,13836.89,182.06,11938.05,0.4632
Gilt,86277719,B-BUYER,F,25 - 34,$30 - $39 K,699,13,699,117,108,4,2658.97,664.74,576.03,0.1781
Gilt,76184849,B-BUYER,F,45 - 54,$125+ K,1414,6,1414,6,78,5,611.92,122.38,659.98,0.5189
Gilt,89994669,B-BUYER,F,45 - 54,$40 - $49 K,383,159,159,159,5,1,199.98,199.98,362.02,0.6442
Gilt,29992147,B-BUYER,F,35 - 44,$50 - $74 K,5279,62,5271,62,43,5,493.98,98.8,612.02,0.5534
Gilt,42032489,B-BUYER,F,25 - 34,$50 - $74 K,2120,13,2120,27,129,14,1624,116,593.99,0.2678
Gilt,39042343,B-BUYER,F,35 - 44,$125+ K,4961,110,4932,110,79,89,8252.87,97.09,9518.13,0.5356
Gilt,80977054,B-BUYER,M,65 - 74,$30 - $39 K,1073,89,89,89,6,1,149.99,149.99,25.01,0.1429
Gilt,89946235,B-BUYER,F,35 - 44,Under $15 K,389,26,165,155,56,2,528.99,264.5,262.01,0.3312
Gilt,29897657,B-BUYER,F,35 - 44,$40 - $49 K,4774,125,4473,352,104,80,8843.94,121.15,10046.31,0.5318
Gilt,41045971,B-BUYER,F,45 - 54,$125+ K,5365,33,365,357,20,3,1219.93,406.64,1333.07,0.5222
Gilt,41465139,B-BUYER,F,55 - 64,$75 - $99 K,4252,68,3298,68,13,3,85,42.5,150,0.6383
Gilt,87990963,B-BARGAINSHOPPER,F,45 - 54,$50 - $74 K,589,0,563,1,352,153,13893.83,110.27,45990.8,0.768
Gilt,89285742,B-BUYER,M,35 - 44,$15 - $19 K,467,5,248,248,126,1,194.99,194.99,710.01,0.7845
Gilt,85529366,B-BUYER,F,65 - 74,$125+ K,759,246,552,270,8,2,163.99,82,435,0.7262
Gilt,26818823,B-RETURNER,F,35 - 44,$50 - $74 K,2941,12,1782,112,732,30,5296.71,196.17,14241.98,0.7289
Gilt,55719326,B-BUYER,F,35 - 44,$75 - $99 K,2871,177,2871,305,50,12,1464.99,122.08,1200.01,0.4503
Gilt,74671045,B-BARGAINSHOPPER,F,35 - 44,$75 - $99 K,1466,5,1424,32,476,40,4135.71,118.16,19314.84,0.8236
Gilt,55876380,B-BUYER,M,35 - 44,$75 - $99 K,5136,4,4904,172,77,25,2449.92,111.36,4443.38,0.6446
Gilt,69819143,B-BUYER,F,35 - 44,$125+ K,1845,28,291,50,282,5,336.48,84.12,582.72,0.6339
Gilt,26406075,B-BUYER,F,55 - 64,$125+ K,2061,249,2061,250,29,7,915.95,152.66,1098.05,0.5452
Gilt,45847447,B-BUYER,M,45 - 54,$125+ K,4958,25,4954,102,319,151,20591.79,149.22,30083.61,0.5937
Gilt,40568370,B-BIGSPENDER,F,55 - 64,$100 - $124 K,4657,58,3510,302,101,21,6098.75,338.82,12151.2,0.6658
Gilt,86019613,B-BUYER,F,35 - 44,$30 - $39 K,718,3,157,93,62,2,919.97,459.99,1125.03,0.5501
Gilt,79871193,B-BUYER,F,35 - 44,$40 - $49 K,1164,103,225,225,29,1,279.98,279.98,260.02,0.4815
Gilt,82361727,B-BUYER,F,45 - 54,$75 - $99 K,975,9,207,207,138,1,76.99,76.99,152.01,0.6638
Gilt,46503819,B-BUYER,F,25 - 34,$30 - $39 K,4908,115,4697,262,31,7,454.97,65,648.03,0.5875
Gilt,31774269,B-BUYER,F,25 - 34,$125+ K,4719,128,3981,269,19,8,423.99,53,492.01,0.5371
Gilt,28233160,B-BIGSPENDER,F,35 - 44,$30 - $39 K,5472,4,4636,162,65,7,2344.87,334.98,5017.13,0.6815
Gilt,67462358,B-BUYER,F,55 - 64,$100 - $124 K,4520,25,3542,110,112,10,1746.95,174.7,1161.05,0.3993
Gilt,79192145,B-BUYER,M,45 - 54,$75 - $99 K,1219,2,278,111,146,4,302.97,75.74,821.03,0.7305
Gilt,40673738,B-BUYER,F,35 - 44,$125+ K,4488,13,4448,117,392,80,9256.89,134.16,11904.05,0.5625
Gilt,27002479,B-BUYER,F,45 - 54,$75 - $99 K,3381,37,106,106,57,1,100,100,270,0.7297
Gilt,31813413,B-BUYER,F,45 - 54,$100 - $124 K,5391,159,5322,311,160,16,1580.95,98.81,2212.05,0.5832
Gilt,47112511,B-BUYER,F,45 - 54,$50 - $74 K,3960,23,3890,353,143,44,3439.16,92.95,4237.71,0.552
Gilt,28517685,B-BARGAINSHOPPER,F,45 - 54,$30 - $39 K,2487,142,2487,354,40,7,527.97,88,1683.03,0.7612
Gilt,43697578,B-BUYER,F,55 - 64,$125+ K,2888,0,2888,49,1823,618,48175.96,116.09,61193.37,0.5595
Gilt,36693034,B-BUYER,F,45 - 54,$75 - $99 K,4203,1,4199,58,1219,47,4407.92,95.82,8059.05,0.6464
Gilt,88746824,B-BUYER,F,35 - 44,$15 - $19 K,522,40,64,64,3,1,79.99,79.99,30.01,0.2728
Gilt,57623199,B-BUYER,F,35 - 44,$40 - $49 K,2377,3,242,177,38,2,448.96,224.48,732.04,0.6198
Gilt,45214090,B-BUYER,F,55 - 64,$125+ K,4672,50,4153,171,57,7,1384.97,197.85,1243.03,0.473
Gilt,56678262,B-BUYER,M,35 - 44,$125+ K,4486,247,4340,252,12,20,2803.99,155.78,3319.01,0.5421
Gilt,41837096,B-BUYER,F,25 - 34,$30 - $39 K,4850,4,4095,13,403,301,29477.95,128.72,34431.39,0.5388
Gilt,37349438,B-BIGSPENDER,F,35 - 44,$125+ K,5394,4,5361,76,366,44,13726.26,334.79,19778.74,0.5903
Gilt,70991661,B-BIGSPENDER,F,55 - 64,$125+ K,1761,3,1578,24,322,43,28164.11,782.34,32361.77,0.5347
Gilt,28146905,B-BUYER,M,35 - 44,$75 - $99 K,5270,5,5245,60,182,40,9324.73,245.39,23944.82,0.7197
Gilt,88490842,B-BUYER,F,75 +,$50 - $74 K,545,83,83,83,4,1,59.98,59.98,178,0.748
Gilt,89769355,B-BUYER,M,55 - 64,$50 - $74 K,411,212,329,329,13,1,299.99,299.99,495.01,0.6227
Gilt,44090935,B-BUYER,F,45 - 54,$125+ K,3292,6,469,6,61,3,451.99,150.66,1582.01,0.7778
Gilt,41480053,B-RETURNER,F,65 - 74,$40 - $49 K,4451,28,3675,277,301,28,4843.88,193.76,10380.11,0.6818
Gilt,90985702,B-BUYER,F,55 - 64,$75 - $99 K,230,59,230,62,4,2,229.97,114.99,10320.03,0.9782
Gilt,42486488,B-BUYER,F,55 - 64,$75 - $99 K,3607,0,349,349,54,1,139.98,139.98,60.02,0.3001
Gilt,85686856,B-BUYER,F,75 +,$125+ K,746,3,743,227,161,5,627.96,125.59,1555.04,0.7123
Gilt,37413544,B-BUYER,M,35 - 44,$75 - $99 K,5119,26,5119,26,2,19,2368.98,124.68,2716.02,0.5341
Gilt,84869742,B-BUYER,F,65 - 74,$125+ K,813,31,269,228,44,2,419.95,209.98,445.05,0.5145
Gilt,41136368,B-BARGAINSHOPPER,M,35 - 44,$15 - $19 K,5670,156,5167,156,145,34,2680.96,78.85,44071.91,0.9427
Gilt,53530420,B-BUYER,M,45 - 54,$30 - $39 K,5061,4,4198,187,974,43,8105.73,188.51,10754.56,0.5702
Gilt,86072980,B-BIGSPENDER,M,45 - 54,$125+ K,713,52,713,58,131,25,17689.89,842.38,8336.6,0.3203
Gilt,92068301,B-BUYER,F,65 - 74,$75 - $99 K,97,2,55,15,27,2,283.93,141.97,445.07,0.6105
Gilt,92056398,B-BUYER,F,25 - 34,$30 - $39 K,100,68,100,100,6,1,161.99,161.99,283.01,0.636
Gilt,83081373,B-BUYER,F,25 - 34,$30 - $39 K,935,6,330,124,30,2,124.98,62.49,112.02,0.4727
Gilt,31477962,B-BUYER,F,65 - 74,$100 - $124 K,4440,104,572,264,11,2,289.97,144.99,80.03,0.2163
Gilt,84434346,B-BUYER,F,45 - 54,$50 - $74 K,847,1,323,323,71,1,273.99,273.99,466.01,0.6297
Gilt,41136829,B-BUYER,F,65 - 74,$75 - $99 K,5665,3,5656,196,52,41,4657.99,113.61,6379.81,0.578
Gilt,41118410,B-BUYER,M,25 - 34,$100 - $124 K,5075,125,5003,216,24,12,1973.98,197.4,2145.02,0.5208
Gilt,55333380,B-BUYER,M,65 - 74,$20 - $29 K,4529,12,3018,216,240,22,4205.84,221.36,7837.15,0.6508
Gilt,42702862,B-BIGSPENDER,F,45 - 54,$75 - $99 K,4026,2,1290,10,407,15,9682.87,645.52,3612.13,0.2717
Gilt,90523796,B-BUYER,F,65 - 74,$75 - $99 K,312,312,312,312,1,1,99.99,99.99,50.01,0.3334
Gilt,54247082,B-BUYER,F,45 - 54,$30 - $39 K,5292,1,5278,38,97,49,8817.97,183.71,12333.43,0.5831
Gilt,73594612,B-BUYER,F,45 - 54,$125+ K,1549,1,279,279,139,1,39.99,39.99,210,0.84
Gilt,35028498,B-BUYER,F,75 +,$75 - $99 K,4664,4,4390,75,588,5,795.45,159.09,885.55,0.5268
Gilt,84391154,B-BUYER,M,65 - 74,$125+ K,850,198,850,314,13,8,771.9,96.49,1514.09,0.6623
Gilt,29563260,B-BUYER,F,35 - 44,$30 - $39 K,4539,19,3804,35,29,3,1047.99,349.33,360.01,0.2557
Gilt,69711857,B-BUYER,F,55 - 64,$75 - $99 K,1855,67,1046,67,122,9,825.93,91.77,2023.04,0.7101
Gilt,66647564,B-BUYER,M,35 - 44,$40 - $49 K,3611,2,3489,160,1088,44,4952.74,130.34,5361.62,0.5198
Gilt,78285593,B-BUYER,F,45 - 54,$50 - $74 K,1266,5,590,279,331,2,909.98,454.99,474.96,0.3429
Gilt,82294064,B-BARGAINSHOPPER,F,55 - 64,$100 - $124 K,979,67,690,173,215,15,2045.97,170.5,24213.82,0.9221
Gilt,91162804,B-BUYER,M,45 - 54,$75 - $99 K,204,201,204,204,3,1,99.99,99.99,105.01,0.5122
Gilt,35545100,B-BUYER,F,65 - 74,$125+ K,5205,15,4438,320,114,4,1396.96,349.24,1379.04,0.4968
Gilt,66247609,B-BIGSPENDER,F,55 - 64,$125+ K,3888,41,3369,344,339,38,9435.71,269.59,20977.23,0.6897
Gilt,78914199,B-BUYER,F,65 - 74,$20 - $29 K,1240,2,1231,5,454,11,1237.92,137.55,1941.08,0.6106
Gilt,53570758,B-BUYER,F,35 - 44,$75 - $99 K,5577,1,2514,85,698,17,2636.15,188.3,5099.34,0.6592
Gilt,77084921,B-BIGSPENDER,F,65 - 74,$125+ K,1332,1,1103,4,636,125,61418.31,529.47,87413.3,0.5873
Gilt,31727667,B-BUYER,F,35 - 44,$50 - $74 K,4809,30,348,348,29,1,350,350,150,0.3
Gilt,80013500,B-BUYER,F,45 - 54,$50 - $74 K,1152,4,672,355,143,7,1410.97,201.57,2490.02,0.6383
Gilt,39349003,B-BUYER,M,25 - 34,$75 - $99 K,2479,2,2473,78,527,32,4077.91,163.12,5464.09,0.5726
Gilt,49834672,B-BIGSPENDER,M,65 - 74,$100 - $124 K,4197,228,4105,300,143,71,21456.25,325.09,29170.25,0.5762
Gilt,90192304,B-BUYER,F,55 - 64,$125+ K,354,338,354,354,4,1,159.96,159.96,26,0.1398
Gilt,28487933,B-BIGSPENDER,F,35 - 44,$125+ K,2564,8,2521,268,545,5,2189.93,437.99,3329.18,0.6032
