SITE,UNIQUE_CUSTOMER_ID,MEMBER_SEGMENT,GIVEN_GENDER,AGE_RANGE,INCOME_RANGE,TENURE_DAYS,DAYS_SINCE_LAST_VISIT,DAYS_SINCE_FIRST_PURCHASE,DAYS_SINCE_LAST_PURCHASE,LTV_VISITS,LTV_ORDERS,LTV_DOLLARS,AVERAGE_ORDER_VALUE,DOLLARS_SAVED,PERCENT_DOLLARS_SAVED
Gilt,26861769,B-BUYER,F,45 - 54,Under $15 K,2858,6,2699,31,443,17,1916.28,112.72,3210.71,0.6262
Gilt,89827731,B-BUYER,F,35 - 44,Under $15 K,405,61,183,107,25,3,449.96,149.99,841.04,0.6515
Gilt,63196142,B-BUYER,F,65 - 74,$50 - $74 K,4432,6,749,14,33,3,738.45,246.15,559.55,0.4311
Gilt,33863599,B-BUYER,F,55 - 64,$40 - $49 K,2169,5,1046,106,232,5,753.96,188.49,1403.52,0.6505
Gilt,29505582,B-BUYER,M,65 - 74,$75 - $99 K,4645,11,4549,85,112,17,2633.94,164.62,2859.06,0.5205
Gilt,28796589,B-BUYER,F,55 - 64,$20 - $29 K,3465,1,3451,18,1668,145,20119.1,166.27,37527.84,0.651
Gilt,26616365,B-BUYER,F,35 - 44,$125+ K,2619,0,2619,275,686,6,189.97,31.66,483.03,0.7177
Gilt,29450369,B-BUYER,F,35 - 44,$75 - $99 K,3975,155,3926,164,15,2,276,138,179,0.3934
Gilt,90086485,B-BUYER,F,55 - 64,$125+ K,370,2,262,87,43,3,403.9,134.63,1349.1,0.7696
Gilt,81630229,B-BUYER,F,45 - 54,$50 - $74 K,1024,3,426,3,20,4,470.95,117.74,6638.05,0.9338
Gilt,76582807,B-BUYER,F,25 - 34,$50 - $74 K,1373,92,1133,145,46,2,195,97.5,1899,0.9069
Gilt,29907680,B-BUYER,F,45 - 54,$125+ K,4752,34,4740,52,158,49,7860.9,178.66,9795.1,0.5548
Gilt,70075736,B-BIGSPENDER,F,55 - 64,$125+ K,1823,38,1529,66,42,5,1571.77,314.35,931.1,0.372
Gilt,40238524,B-BUYER,F,75 +,$75 - $99 K,3647,9,3595,25,239,21,869.25,45.75,1274.74,0.5946
Gilt,92639813,B-BUYER,F,45 - 54,$50 - $74 K,5,4,5,5,2,1,99.99,99.99,50.01,0.3334
Gilt,87503137,B-BUYER,F,35 - 44,$50 - $74 K,622,316,328,328,7,1,25,25,370,0.9367
Gilt,83249298,B-BUYER,F,35 - 44,$50 - $74 K,925,109,925,152,62,6,1463.95,243.99,786.05,0.3494
Gilt,35145301,B-BUYER,F,45 - 54,$125+ K,4477,87,747,90,40,2,298.98,149.49,580.02,0.6599
Gilt,87699080,B-BUYER,M,55 - 64,$50 - $74 K,610,13,554,61,120,11,984.91,98.49,1327.59,0.5741
Gilt,86725723,B-BUYER,F,25 - 34,$40 - $49 K,675,45,557,150,29,4,688.94,172.24,698.06,0.5033
Gilt,35612548,B-BIGSPENDER,F,35 - 44,$100 - $124 K,5510,10,5508,111,262,158,33507.7,259.75,37707.86,0.5295
Gilt,90326843,B-BUYER,M,55 - 64,$40 - $49 K,335,310,335,335,6,1,179.98,179.98,918.02,0.8361
Gilt,49166149,B-BUYER,F,65 - 74,$125+ K,5331,61,5328,61,287,13,2018.97,155.31,2346.01,0.5375
Gilt,81672315,B-BUYER,F,65 - 74,$125+ K,1020,123,191,191,52,1,134,134,65,0.3266
Gilt,88667337,B-BUYER,F,65 - 74,$40 - $49 K,529,5,462,89,81,3,299.97,99.99,488.03,0.6193
Gilt,63561894,B-BUYER,F,35 - 44,$125+ K,3660,9,247,247,8,1,699,699,426,0.3787
Gilt,43175679,B-BUYER,F,45 - 54,$125+ K,2765,10,2022,274,293,3,596.99,199,338.01,0.3615
Gilt,67311367,B-BUYER,F,45 - 54,$125+ K,4638,153,4266,270,72,8,184.99,30.83,300.2,0.6187
Gilt,69829345,B-BUYER,M,45 - 54,$20 - $29 K,1844,82,88,88,26,1,33,33,96,0.7442
Gilt,46710309,B-BIGSPENDER,F,25 - 34,$20 - $29 K,5082,25,5004,111,426,218,52314.6,252.73,65156.91,0.5547
Gilt,35528227,B-BUYER,F,45 - 54,$75 - $99 K,5284,179,4997,179,389,34,3622.93,134.18,5990.07,0.6231
Gilt,73226950,B-BIGSPENDER,F,45 - 54,$75 - $99 K,1585,1,496,11,62,10,2845.8,316.2,5697.19,0.6669
Gilt,26703188,B-BUYER,F,65 - 74,$125+ K,3169,44,1232,172,615,16,930.85,62.06,1320.14,0.5865
Gilt,61587215,B-BIGSPENDER,F,45 - 54,$40 - $49 K,2878,7,1410,7,360,30,15754.92,605.96,15469.66,0.4954
Gilt,27540224,B-BUYER,F,45 - 54,$125+ K,4069,15,4027,29,140,61,13336.1,242.47,17934.05,0.5735
Gilt,92160560,B-BUYER,M,55 - 64,$75 - $99 K,82,77,77,77,2,1,59.99,59.99,200.01,0.7693
Gilt,45486863,B-BIGSPENDER,F,45 - 54,$125+ K,4450,7,715,21,246,5,1462.97,292.59,1780.03,0.5489
Gilt,35391388,B-BUYER,F,35 - 44,$75 - $99 K,4869,7,7,7,12,1,194.98,194.98,140.02,0.418
Gilt,92140516,B-BUYER,M,35 - 44,$125+ K,86,86,86,86,1,1,499.99,499.99,270.01,0.3507
Gilt,53570836,B-BUYER,F,35 - 44,$100 - $124 K,5576,1,5318,123,428,75,13775.91,186.16,16791.69,0.5493
Gilt,56497909,B-BIGSPENDER,F,45 - 54,$125+ K,5060,4,2533,74,721,13,3568.86,356.89,3601.74,0.5023
Gilt,48792746,B-BUYER,F,45 - 54,$125+ K,2032,3,2032,167,97,4,374.97,93.74,505.03,0.5739
Gilt,55523738,B-BUYER,F,55 - 64,$125+ K,5220,143,5173,156,106,53,7108.81,139.39,8795.73,0.553
Gilt,84718320,B-BUYER,F,35 - 44,$20 - $29 K,825,216,663,323,19,2,237,118.5,303,0.5611
Gilt,91247733,B-BUYER,F,55 - 64,$50 - $74 K,195,194,195,195,2,1,149.99,149.99,3650.01,0.9605
Gilt,54505169,B-BUYER,F,65 - 74,$75 - $99 K,4809,19,4660,230,303,12,571.9,57.19,1127.1,0.6634
Gilt,46825226,B-BUYER,F,35 - 44,$75 - $99 K,5346,54,4830,267,20,25,1653.45,75.16,2621.54,0.6132
Gilt,68431881,B-BUYER,M,55 - 64,$20 - $29 K,5067,17,3747,328,31,6,863.96,172.79,611.04,0.4143
Gilt,30411622,B-BARGAINSHOPPER,F,45 - 54,$125+ K,3147,2,955,20,338,5,387.68,77.54,4710.3,0.924
Gilt,42852842,B-BUYER,F,65 - 74,$75 - $99 K,3519,12,117,19,67,5,639.97,127.99,1364.02,0.6807
Gilt,33982911,B-BUYER,F,45 - 54,$75 - $99 K,2674,2,2606,36,32,3,420.99,140.33,587.01,0.5824
Gilt,40919926,B-BUYER,F,35 - 44,$125+ K,4886,19,4810,355,41,16,1715.98,122.57,2432.42,0.5864
Gilt,85024565,B-BUYER,F,35 - 44,$50 - $74 K,798,1,798,6,154,3,105.97,35.32,162.03,0.6046
Gilt,64351209,B-BIGSPENDER,F,45 - 54,$125+ K,4224,1,2451,16,1191,67,16284.38,266.96,19049.11,0.5391
Gilt,35033814,B-BUYER,F,35 - 44,$125+ K,4657,1,4653,158,351,181,31705.72,195.71,39976.87,0.5577
Gilt,65779645,B-BUYER,F,55 - 64,$40 - $49 K,3523,4,1714,49,107,5,990.91,198.18,1215.09,0.5508
Gilt,62739973,B-BUYER,F,45 - 54,$125+ K,4026,222,223,223,2,1,59.98,59.98,130,0.6843
Gilt,90919620,B-BUYER,F,45 - 54,$50 - $74 K,241,91,203,203,10,1,319.98,319.98,398.02,0.5543
Gilt,32119198,B-BUYER,F,45 - 54,$125+ K,2723,39,2104,270,31,3,2937.98,979.33,2479.02,0.4576
Gilt,65136018,B-BUYER,M,55 - 64,$20 - $29 K,2740,2,2728,323,1171,59,5689,113.78,8336.74,0.5944
Gilt,90852206,B-BUYER,F,45 - 54,$75 - $99 K,255,249,255,255,3,1,99.99,99.99,75.01,0.4286
Gilt,90071286,B-BUYER,F,55 - 64,$100 - $124 K,372,212,277,277,6,1,37,37,212.99,0.852
Gilt,53383974,B-BIGSPENDER,F,45 - 54,$40 - $49 K,5353,40,4284,68,100,21,5944.85,297.24,6891.93,0.5369
Gilt,84634487,B-BUYER,F,25 - 34,$125+ K,832,11,151,143,120,2,382.44,191.22,828.56,0.6842
Gilt,65770510,B-BUYER,F,65 - 74,$125+ K,3530,27,3040,41,369,72,12109.4,192.21,19436.58,0.6161
Gilt,39734460,B-BUYER,F,55 - 64,$75 - $99 K,2953,104,303,254,21,2,1007,503.5,563,0.3586
Gilt,81393683,B-BUYER,F,35 - 44,$40 - $49 K,1047,9,897,262,195,3,922.97,307.66,267.03,0.2244
Gilt,80566555,B-BUYER,M,55 - 64,$100 - $124 K,1105,18,495,284,67,2,669.98,334.99,275.02,0.291
Gilt,85291353,B-BIGSPENDER,F,45 - 54,$50 - $74 K,778,1,612,177,111,9,3079.91,384.99,3940.09,0.5613
Gilt,30696614,B-BUYER,F,25 - 34,$100 - $124 K,3379,1,1190,14,1388,48,7850.58,174.46,15675.3,0.6663
Gilt,39313001,B-BUYER,F,55 - 64,$50 - $74 K,5427,2,3909,138,1379,103,16277.45,162.77,24205.94,0.5979
Gilt,33841614,B-BUYER,M,55 - 64,$30 - $39 K,2306,54,2149,214,73,3,497.99,166,1052.01,0.6787
Gilt,41391128,B-BUYER,F,35 - 44,$125+ K,5420,86,4024,114,55,47,7899.9,183.72,10557.5,0.572
Gilt,91564422,B-BUYER,F,65 - 74,$50 - $74 K,167,167,167,167,1,1,69.99,69.99,925.01,0.9297
Gilt,91295682,B-BUYER,F,45 - 54,$100 - $124 K,188,1,146,47,159,6,323.93,53.99,469.72,0.5918
Gilt,84628954,B-BIGSPENDER,F,65 - 74,$50 - $74 K,832,2,705,39,195,19,4545.62,252.53,5759.37,0.5589
Gilt,91413577,B-BUYER,F,65 - 74,$30 - $39 K,181,43,181,181,4,1,29.99,29.99,470.01,0.94
Gilt,69803361,B-BUYER,F,25 - 34,$20 - $29 K,1847,7,215,36,113,4,1346.95,448.98,333.05,0.1982
Gilt,69722030,B-BIGSPENDER,F,25 - 34,$50 - $74 K,1854,13,1293,119,811,21,6359.7,317.99,3477.3,0.3535
Gilt,31057354,B-BUYER,F,45 - 54,$125+ K,3596,150,1094,318,283,4,596.98,149.25,636.02,0.5158
Gilt,60344953,B-BUYER,F,35 - 44,$50 - $74 K,4369,22,4347,314,1187,264,38288.48,186.77,69435.97,0.6446
Gilt,44942619,B-BUYER,F,35 - 44,$20 - $29 K,4149,10,4145,41,40,57,7134.94,148.64,10520.98,0.5959
Gilt,84671325,B-BUYER,M,35 - 44,$50 - $74 K,829,12,808,236,95,3,292.96,97.65,707.04,0.707
Gilt,90363191,B-BUYER,F,55 - 64,$75 - $99 K,330,163,216,215,10,2,329.97,164.99,1510.02,0.8207
Gilt,33577362,B-BIGSPENDER,F,35 - 44,$125+ K,4801,226,4780,226,5,45,11058.97,257.19,12307.93,0.5267
Gilt,42775553,B-BUYER,F,55 - 64,$75 - $99 K,2904,64,2815,100,75,10,889.94,88.99,1975.06,0.6894
Gilt,45998662,B-BUYER,F,35 - 44,$50 - $74 K,4781,20,4675,89,122,62,6581.84,121.89,9292.27,0.5854
Gilt,61725319,B-BIGSPENDER,F,65 - 74,$125+ K,3232,15,2482,96,119,13,8052.22,619.4,12648.59,0.611
Gilt,86452827,B-BUYER,M,55 - 64,$125+ K,689,165,204,204,4,1,39.99,39.99,40.01,0.5001
Gilt,27710295,B-BUYER,F,45 - 54,$50 - $74 K,4551,74,1676,165,450,4,854.95,213.74,749.04,0.467
Gilt,67069238,B-BIGSPENDER,F,35 - 44,$125+ K,4046,6,1353,190,157,7,3115.92,623.18,1762.08,0.3612
Gilt,44170671,B-BUYER,M,35 - 44,$50 - $74 K,3238,1,3235,3,1525,83,9125.45,114.07,14130.16,0.6076
Gilt,91297813,B-BUYER,F,45 - 54,Under $15 K,187,187,187,187,1,1,209.98,209.98,1490.01,0.8765
Gilt,72304496,B-BARGAINSHOPPER,F,45 - 54,$75 - $99 K,1663,8,1640,324,285,8,1332.68,166.59,9791.52,0.8802
Gilt,49683351,B-BUYER,F,45 - 54,$75 - $99 K,4407,10,4088,157,538,29,2622.93,90.45,5717.76,0.6855
Gilt,90903875,B-BUYER,F,55 - 64,$40 - $49 K,244,244,244,244,1,1,679.99,679.99,115.01,0.1447
Gilt,51336636,B-BUYER,F,55 - 64,$20 - $29 K,3915,5,264,138,42,2,94.35,47.18,605.64,0.8652
Gilt,27553756,B-BUYER,F,55 - 64,$125+ K,4046,12,97,97,35,1,199.98,199.98,570.02,0.7403
Gilt,42264117,B-BUYER,F,45 - 54,$125+ K,2633,16,24,24,11,1,429.97,429.97,547.03,0.5599
Gilt,90902008,B-BUYER,F,55 - 64,$125+ K,245,1,232,22,175,18,1270.87,70.6,3183.11,0.7147
Gilt,37249281,B-BUYER,F,45 - 54,$15 - $19 K,4839,218,4737,312,7,28,4099.39,186.34,4227.05,0.5077
Gilt,37727020,B-BUYER,M,55 - 64,$125+ K,2534,3,2148,128,450,70,13464.27,224.4,24535.15,0.6457
Gilt,54478072,B-BUYER,F,35 - 44,$50 - $74 K,5250,4,3677,34,532,33,5168.52,184.59,4336.45,0.4562
Gilt,35454386,B-BUYER,F,75 +,$75 - $99 K,4728,17,2532,236,396,26,4488.9,187.04,3251.1,0.42
Gilt,41474389,B-BUYER,F,45 - 54,$50 - $74 K,5170,10,4954,262,29,16,1636.97,102.31,1736.52,0.5148
Gilt,30546945,B-BUYER,F,45 - 54,$50 - $74 K,2875,29,2142,59,432,128,27899.44,246.9,57350.13,0.6727
Gilt,81614433,B-BUYER,F,45 - 54,$40 - $49 K,1025,1,1011,18,375,14,2430.84,220.99,1836.65,0.4304
Gilt,35524091,B-BUYER,F,55 - 64,$50 - $74 K,5303,17,4617,109,47,10,974.94,97.49,1636.06,0.6266
Gilt,73522892,B-BUYER,F,75 +,$50 - $74 K,1556,2,1441,36,490,42,2856.66,81.62,5353.33,0.6521
Gilt,52740300,B-BIGSPENDER,F,35 - 44,$125+ K,4376,1,3580,10,916,90,53987.39,650.45,47798.74,0.4696
Gilt,37325021,B-BUYER,F,35 - 44,$100 - $124 K,4700,1,4386,141,513,55,11525.35,221.64,13329.34,0.5363
Gilt,37994448,B-BUYER,F,45 - 54,$15 - $19 K,3509,0,1049,13,952,78,8185.68,107.71,12964.23,0.613
Gilt,27704258,B-BUYER,F,25 - 34,$125+ K,4561,44,4438,58,25,15,1908.98,146.84,2904.02,0.6034
Gilt,28175379,B-BUYER,F,45 - 54,$100 - $124 K,5146,2,5040,4,1125,336,48949.38,172.97,58988.94,0.5465
Gilt,37679022,B-BUYER,M,18 - 24,$50 - $74 K,2661,28,1989,169,218,15,1459.88,112.3,1400.62,0.4896
Gilt,90836318,B-BUYER,M,45 - 54,$20 - $29 K,258,14,115,115,29,1,109.99,109.99,685.01,0.8616
Gilt,45746951,B-BUYER,F,45 - 54,$20 - $29 K,4339,142,3563,325,151,51,9449.78,214.77,17933.68,0.6549
Gilt,35388070,B-BUYER,F,55 - 64,$75 - $99 K,4875,5,4407,109,247,15,1833.96,122.26,2009.03,0.5228
Gilt,85600175,B-BARGAINSHOPPER,F,65 - 74,$125+ K,754,0,732,24,223,43,3984.82,120.75,22075.28,0.8471
Gilt,34925556,B-BUYER,F,45 - 54,$100 - $124 K,4069,102,4069,257,20,10,611.99,68,650.96,0.5154
Gilt,40451531,B-BUYER,M,65 - 74,$100 - $124 K,4084,129,3992,227,52,12,2411.98,201,2418.02,0.5006
Gilt,46494222,B-BUYER,F,55 - 64,$75 - $99 K,5140,14,316,183,18,3,4508.95,2254.48,1646.05,0.2674
Gilt,42493164,B-BIGSPENDER,F,25 - 34,$50 - $74 K,4865,13,2800,340,272,6,1916.97,319.5,2098.03,0.5225
Gilt,46151294,B-BUYER,F,35 - 44,$50 - $74 K,5354,4,5173,36,333,103,8345.54,83.46,9227.14,0.5251
Gilt,31935063,B-BUYER,F,35 - 44,$100 - $124 K,5811,97,3533,117,26,26,2405.99,114.57,2156.01,0.4726
Gilt,60761674,B-BARGAINSHOPPER,F,55 - 64,$125+ K,4764,19,4529,156,89,9,879.96,110,5120.04,0.8533
Gilt,90519488,B-BUYER,F,35 - 44,$75 - $99 K,313,56,313,313,3,1,199.99,199.99,399.01,0.6661
Gilt,69574923,B-BUYER,M,55 - 64,$75 - $99 K,1866,3,1571,203,426,10,843.9,84.39,1012.1,0.5453
Gilt,35416996,B-BUYER,F,35 - 44,$125+ K,4810,10,4457,24,26,17,3122.98,195.19,2214.31,0.4149
Gilt,92348540,B-BUYER,M,65 - 74,$40 - $49 K,51,44,51,51,4,1,79.99,79.99,239.97,0.75
Gilt,31890525,B-BUYER,M,65 - 74,$40 - $49 K,5079,207,5079,207,85,28,4437.95,170.69,4638.05,0.511
Gilt,39296157,B-BUYER,F,35 - 44,$100 - $124 K,5593,14,5234,227,164,27,2064.99,79.42,2611.01,0.5584
Gilt,27961314,B-BUYER,M,25 - 34,$125+ K,4975,16,4969,110,441,73,8118.15,128.86,15301.22,0.6534
Gilt,30949950,B-BUYER,F,35 - 44,$100 - $124 K,3740,1,135,135,37,1,139.99,139.99,190.01,0.5758
Gilt,29875050,B-BUYER,F,35 - 44,$100 - $124 K,4820,82,124,124,11,1,79.99,79.99,415.01,0.8384
Gilt,37824668,B-BUYER,F,35 - 44,$50 - $74 K,3093,1,984,22,479,26,4114.3,171.43,5988.81,0.5928
Gilt,69257370,B-BUYER,F,65 - 74,$125+ K,1900,6,1860,137,652,148,12419.62,94.81,23178.62,0.6511
Gilt,57083593,B-BUYER,F,35 - 44,$50 - $74 K,2010,16,2010,315,81,3,105.98,35.33,171.01,0.6174
Gilt,90482328,B-BUYER,M,18 - 24,Under $15 K,318,312,312,312,2,1,59.99,59.99,20.01,0.2501
Gilt,67011804,B-BIGSPENDER,F,25 - 34,$125+ K,4091,3,4091,19,140,24,6025.8,261.99,9133.2,0.6025
Gilt,63712091,B-BUYER,F,45 - 54,$20 - $29 K,5066,10,5054,270,401,63,7121.97,120.71,7725.86,0.5203
Gilt,29674686,B-RETURNER,F,55 - 64,$125+ K,4369,1,4366,13,860,197,56770.13,320.74,95193.47,0.6264
Gilt,83306462,B-BIGSPENDER,F,55 - 64,$30 - $39 K,922,18,732,117,339,8,2799.13,399.88,2342.87,0.4556
Gilt,27321617,B-BUYER,M,35 - 44,$40 - $49 K,3641,13,3585,275,80,41,7701.95,248.45,13581.14,0.6381
Gilt,78926951,B-BUYER,F,35 - 44,$40 - $49 K,1239,16,1231,319,574,17,3337.44,222.5,7399.1,0.6892
Gilt,31811644,B-BUYER,M,55 - 64,$50 - $74 K,5403,65,3997,248,119,9,830,92.22,992,0.5445
Gilt,83666669,B-BUYER,F,45 - 54,$75 - $99 K,900,223,352,352,66,1,99,99,351,0.78
Gilt,60641238,B-BIGSPENDER,F,45 - 54,$100 - $124 K,4899,127,4720,206,54,24,6666.83,289.86,14046.49,0.6781
Gilt,88766165,B-BUYER,F,45 - 54,$15 - $19 K,520,37,513,314,39,3,211.96,105.98,1537.04,0.8788
Gilt,32819733,B-RETURNER,F,35 - 44,$20 - $29 K,3702,6,1119,291,375,12,1768.39,176.84,6678.6,0.7906
Gilt,30000512,B-BUYER,F,65 - 74,$125+ K,5239,5,5181,21,822,368,52841.85,154.06,83568.23,0.6126
Gilt,82989417,B-BUYER,M,45 - 54,$125+ K,939,100,100,100,6,1,95.99,95.99,99.01,0.5077
Gilt,69680272,B-BUYER,F,35 - 44,$75 - $99 K,1857,67,782,112,102,14,3014.73,231.9,4386.77,0.5927
Gilt,41380836,B-BUYER,F,25 - 34,$20 - $29 K,4153,307,316,316,7,1,152.48,152.48,522.52,0.7741
Gilt,48294089,B-BUYER,M,35 - 44,Under $15 K,5322,8,5322,21,92,10,836.98,93,853.97,0.505
Gilt,84746261,B-BUYER,F,25 - 34,$100 - $124 K,823,147,730,274,159,7,771.91,110.27,1035.09,0.5728
Gilt,63999223,B-BUYER,F,35 - 44,$40 - $49 K,5245,1,5024,205,259,33,6735.96,232.27,11716.01,0.6349
Gilt,30886880,B-BUYER,F,25 - 34,$125+ K,3836,0,3823,57,269,44,7508.73,178.78,8844.97,0.5409
Gilt,42821119,B-BUYER,F,45 - 54,$75 - $99 K,5384,25,2860,325,65,7,704.38,100.63,1056.6,0.6
Gilt,92523939,B-BUYER,M,45 - 54,$100 - $124 K,24,11,21,21,3,1,19.99,19.99,13.01,0.3942
Gilt,46252858,B-BUYER,F,25 - 34,$40 - $49 K,5127,2,4789,332,456,36,2847.98,81.37,4148.4,0.5929
Gilt,36743282,B-BUYER,F,45 - 54,$125+ K,4114,11,4114,23,210,13,1368.93,124.45,2913.06,0.6803
Gilt,68333650,B-BUYER,F,75 +,$50 - $74 K,5245,84,4189,242,374,37,3626.78,116.99,3870.22,0.5162
Gilt,80389566,B-BUYER,F,45 - 54,$15 - $19 K,1119,1,1109,83,542,43,3354.53,98.66,8824.43,0.7246
Gilt,29246503,B-BUYER,F,65 - 74,$50 - $74 K,4275,12,4167,200,290,152,16296.19,123.46,23263.53,0.5881
Gilt,65116200,B-BUYER,F,65 - 74,$50 - $74 K,2767,24,822,211,69,3,364.98,121.66,874.62,0.7056
Gilt,90703654,B-BUYER,F,35 - 44,$125+ K,279,269,279,279,5,1,59.99,59.99,140.01,0.7001
Gilt,34236774,B-BUYER,M,55 - 64,$40 - $49 K,2876,229,321,321,5,1,58.99,58.99,156.01,0.7256
Gilt,74457798,B-BUYER,F,35 - 44,$75 - $99 K,1481,18,1062,108,449,9,1025.1,113.9,1520.65,0.5973
Gilt,85641167,B-BUYER,F,35 - 44,$50 - $74 K,750,354,358,358,9,1,109.99,109.99,785.01,0.8771
Gilt,65561049,B-BUYER,M,35 - 44,$125+ K,2986,258,282,282,4,1,279.99,279.99,1619.01,0.8526
Gilt,67893752,B-BIGSPENDER,F,75 +,$125+ K,5032,6,4801,16,992,178,45197.57,295.41,60456.83,0.5722
Gilt,58961191,B-BUYER,F,25 - 34,$125+ K,3902,64,3716,115,549,46,10070.41,223.79,11928,0.5422
Gilt,78893115,B-BIGSPENDER,F,75 +,$100 - $124 K,1242,14,1231,134,249,79,22318.01,371.97,44523.82,0.6661
Gilt,79724958,B-BUYER,F,55 - 64,$125+ K,1176,13,128,128,20,1,117,117,162,0.5806
Gilt,73849407,B-BUYER,F,75 +,$50 - $74 K,1525,155,294,155,15,3,240.99,80.33,487.01,0.669
Gilt,62106977,B-BUYER,F,55 - 64,$125+ K,5082,212,4982,212,149,20,1073.98,63.18,1132.02,0.5132
Gilt,90945185,B-BUYER,M,55 - 64,$50 - $74 K,237,12,236,236,11,1,85.98,85.98,145.01,0.6278
Gilt,70680548,B-BUYER,F,45 - 54,$15 - $19 K,1786,0,837,2,777,85,19071.45,235.45,16838,0.4689
Gilt,31064326,B-BUYER,M,25 - 34,$75 - $99 K,3586,54,3579,244,22,4,346.99,115.66,410.01,0.5416
Gilt,80138249,B-BUYER,F,35 - 44,$100 - $124 K,1140,313,1111,313,19,2,163.99,82,336.01,0.672
Gilt,40082558,B-BIGSPENDER,F,35 - 44,$50 - $74 K,3880,71,3860,336,546,122,47876.59,412.73,63058.22,0.5684
Gilt,82553885,B-BUYER,F,45 - 54,$125+ K,964,17,437,18,195,3,769.97,256.66,800.03,0.5096
Gilt,36907461,B-BARGAINSHOPPER,M,35 - 44,$125+ K,4605,1,4564,235,996,25,5435.72,217.43,20750.24,0.7924
Gilt,33483826,B-BUYER,F,45 - 54,$125+ K,5021,50,4979,121,172,4,434.99,145,419.01,0.4906
Gilt,37877758,B-BUYER,F,65 - 74,$125+ K,2976,23,1047,317,6,2,529.97,264.99,508.03,0.4894
Gilt,73977798,B-BUYER,F,55 - 64,$125+ K,1514,2,359,359,159,1,800,800,380,0.322
Gilt,79668878,B-BIGSPENDER,F,35 - 44,$40 - $49 K,1182,3,1182,128,151,12,3468.32,315.3,4312.67,0.5543
Gilt,39667216,B-BUYER,F,25 - 34,$100 - $124 K,3097,42,3086,155,553,25,1131.07,45.24,1881.93,0.6246
Gilt,76466698,B-BUYER,F,35 - 44,$125+ K,1382,2,1187,329,39,4,863.91,215.98,513.09,0.3726
Gilt,36769008,B-BUYER,M,45 - 54,$100 - $124 K,4070,297,619,302,12,2,568.99,284.5,476.01,0.4555
Gilt,71002568,B-BARGAINSHOPPER,F,65 - 74,$30 - $39 K,1759,36,1673,196,276,22,908.71,50.48,3210.31,0.7794
Gilt,90293604,B-BUYER,F,45 - 54,$20 - $29 K,339,339,339,339,1,1,26.99,26.99,81.01,0.7501
Gilt,41704071,B-BUYER,F,35 - 44,$75 - $99 K,5142,239,239,239,1,1,149.99,149.99,35.01,0.1892
Gilt,39710393,B-BIGSPENDER,F,25 - 34,$125+ K,3003,4,1214,202,288,8,2007.71,250.96,2809.62,0.5832
Gilt,85666289,B-BARGAINSHOPPER,F,55 - 64,$50 - $74 K,748,4,646,4,306,112,7025.82,88.93,55987.14,0.8885
Gilt,35615191,B-BUYER,M,55 - 64,$50 - $74 K,5489,109,5488,109,39,23,2883.99,125.39,3637.81,0.5578
Gilt,89291793,B-BUYER,M,45 - 54,$15 - $19 K,466,4,461,19,91,3,635.88,211.96,655.87,0.5077
Gilt,26543266,B-BIGSPENDER,F,35 - 44,$75 - $99 K,2810,2,2146,59,657,9,4342.93,482.55,3787.07,0.4658
Gilt,89715905,B-BUYER,F,35 - 44,$20 - $29 K,418,324,324,324,2,1,34,34,125.99,0.7875
Gilt,92505349,B-BUYER,F,75 +,$125+ K,27,25,27,27,2,1,29.99,29.99,45.01,0.6001